area,year,month,agg_id,total_crimes
20,2018,9,850,84
8,2018,9,750,228
4,2018,9,850,66
15,2018,9,1700,4
5,2018,9,300,106
3,2018,9,2400,34
14,2018,9,800,26
5,2018,9,400,66
3,2018,9,1700,34
12,2018,9,725,84
2,2018,9,725,50
12,2018,9,2400,47
9,2018,9,300,107
11,2018,9,1900,107
14,2018,9,850,107
18,2018,9,800,26
19,2018,9,775,147
16,2018,9,300,108
21,2018,9,400,37
18,2018,9,400,108
15,2018,9,750,161
17,2018,9,725,13
8,2018,9,300,83
13,2018,9,775,147
3,2018,9,400,83
21,2018,9,725,20
18,2018,9,725,61
13,2018,9,800,15
2,2018,9,400,67
2,2018,9,850,67
21,2018,9,1900,52
4,2018,9,725,27
11,2018,9,300,110
20,2018,9,750,146
15,2018,9,400,41
16,2018,9,1700,6
17,2018,9,2400,20
19,2018,9,1900,81
8,2018,9,400,27
16,2018,9,850,61
12,2018,9,300,214
7,2018,9,300,111
11,2018,9,850,67
9,2018,9,850,63
19,2018,9,300,145
9,2018,9,400,38
11,2018,9,2400,27
11,2018,9,750,145
12,2018,9,1700,33
20,2018,9,725,67
9,2018,9,800,53
7,2018,9,775,210
6,2018,9,725,44
16,2018,9,400,27
7,2018,9,800,23
7,2018,9,725,33
17,2018,9,400,27
5,2018,9,2400,16
6,2018,9,300,114
2,2018,9,775,143
13,2018,9,400,79
9,2018,9,725,11
7,2018,9,1700,8
21,2018,9,300,114
10,2018,9,2400,24
7,2018,9,850,79
1,2018,9,725,54
8,2018,9,2400,11
20,2018,9,300,141
10,2018,9,1900,61
18,2018,9,775,162
6,2018,9,800,28
18,2018,9,300,141
20,2018,9,1700,19
13,2018,9,725,68
17,2018,9,775,201
19,2018,9,800,40
1,2018,9,1700,9
3,2018,9,800,33
4,2018,9,750,78
14,2018,9,750,177
15,2018,9,775,198
11,2018,9,800,24
16,2018,9,775,118
21,2018,9,800,63
16,2018,9,800,46
10,2018,9,1700,16
8,2018,9,800,57
3,2018,9,1900,120
4,2018,9,1900,77
15,2018,9,800,40
8,2018,9,725,19
8,2018,9,1700,9
17,2018,9,750,120
15,2018,9,725,32
18,2018,9,850,96
4,2018,9,800,19
6,2018,9,850,57
11,2018,9,725,32
5,2018,9,1900,76
19,2018,9,750,96
20,2018,9,1900,75
8,2018,9,775,193
20,2018,9,800,18
20,2018,9,2400,18
3,2018,9,850,123
10,2018,9,850,75
9,2018,9,775,192
16,2018,9,725,16
19,2018,9,725,29
9,2018,9,750,167
5,2018,9,775,124
12,2018,9,750,124
1,2018,9,2400,37
20,2018,9,775,179
21,2018,9,775,179
14,2018,9,725,18
19,2018,9,2400,16
1,2018,9,850,61
12,2018,9,775,164
15,2018,9,300,125
13,2018,9,1900,74
11,2018,9,1700,18
9,2018,9,1900,74
4,2018,9,2400,14
2,2018,9,800,17
11,2018,9,400,30
12,2018,9,1900,127
1,2018,9,1900,74
14,2018,9,300,127
17,2018,9,1900,55
17,2018,9,850,55
21,2018,9,750,127
16,2018,9,1900,73
15,2018,9,850,73
10,2018,9,400,23
5,2018,9,1700,14
7,2018,9,750,187
20,2018,9,400,39
11,2018,9,775,165
15,2018,9,1900,90
1,2018,9,800,18
19,2018,9,400,43
21,2015,10,1700,22
3,2015,10,850,186
11,2015,10,750,143
12,2015,10,800,61
19,2015,10,1900,97
19,2015,10,725,31
6,2015,10,2400,18
19,2015,10,750,117
7,2015,10,800,56
15,2015,10,850,81
6,2015,10,850,73
8,2015,10,1900,61
7,2015,10,750,93
1,2015,10,300,176
5,2015,10,300,84
7,2015,10,775,151
2,2015,10,850,100
21,2015,10,725,24
14,2015,10,750,140
1,2015,10,1700,0
8,2015,10,300,96
1,2015,10,1900,76
1,2015,10,850,78
12,2015,10,750,122
17,2015,10,750,198
5,2015,10,775,143
9,2015,10,2400,13
16,2015,10,2400,16
16,2015,10,1700,2
10,2015,10,400,48
12,2015,10,1900,118
4,2015,10,850,122
18,2015,10,775,132
17,2015,10,800,88
13,2015,10,775,118
3,2015,10,1900,110
7,2015,10,1700,6
2,2015,10,300,132
19,2015,10,400,48
5,2015,10,1700,27
19,2015,10,775,181
12,2015,10,400,128
17,2015,10,300,92
17,2015,10,775,205
13,2015,10,2400,30
11,2015,10,800,72
14,2015,10,850,77
7,2015,10,2400,16
14,2015,10,1900,77
1,2015,10,750,69
6,2015,10,725,52
9,2015,10,800,76
11,2015,10,775,197
10,2015,10,800,87
19,2015,10,2400,31
13,2015,10,400,79
6,2015,10,300,145
4,2015,10,775,139
8,2015,10,2400,17
3,2015,10,800,52
14,2015,10,1700,4
6,2015,10,750,140
6,2015,10,400,65
19,2015,10,300,142
7,2015,10,1900,57
9,2015,10,750,127
7,2015,10,300,102
21,2015,10,750,146
21,2015,10,850,48
15,2015,10,400,59
3,2015,10,300,239
5,2015,10,725,48
20,2015,10,800,42
10,2015,10,2400,19
16,2015,10,1900,71
10,2015,10,1700,19
12,2015,10,2400,40
9,2015,10,300,129
16,2015,10,400,54
13,2015,10,800,32
1,2015,10,725,55
16,2015,10,300,101
21,2015,10,400,42
7,2015,10,725,29
14,2015,10,725,23
10,2015,10,1900,79
11,2015,10,1700,16
1,2015,10,400,85
8,2015,10,1700,11
10,2015,10,850,72
16,2015,10,775,168
19,2015,10,850,100
17,2015,10,725,17
11,2015,10,400,55
9,2015,10,1700,9
18,2015,10,1900,105
18,2015,10,2400,34
7,2015,10,850,57
4,2015,10,1700,13
13,2015,10,750,56
11,2015,10,2400,24
15,2015,10,300,133
5,2015,10,800,43
12,2015,10,850,120
12,2015,10,1700,31
4,2015,10,300,131
18,2015,10,725,76
14,2015,10,2400,18
9,2015,10,400,47
12,2015,10,725,93
5,2015,10,750,146
8,2015,10,400,21
20,2015,10,400,56
15,2015,10,800,120
10,2015,10,750,135
11,2015,10,300,105
18,2015,10,800,35
13,2015,10,1900,73
9,2015,10,725,17
17,2015,10,400,20
4,2015,10,2400,20
17,2015,10,1900,81
4,2015,10,725,30
5,2015,10,2400,15
20,2015,10,750,107
8,2015,10,750,134
18,2015,10,400,74
12,2015,10,775,159
21,2015,10,775,247
15,2015,10,725,26
4,2015,10,750,79
1,2015,10,775,234
8,2015,10,850,70
6,2015,10,775,205
14,2015,10,775,214
17,2015,10,1700,10
5,2015,10,1900,107
2,2015,10,1700,21
2,2015,10,725,59
16,2015,10,800,47
11,2015,10,850,98
2,2015,10,775,125
10,2015,10,725,23
18,2015,10,750,104
2,2015,10,1900,79
9,2015,10,775,204
16,2015,10,850,89
11,2015,10,1900,96
20,2015,10,725,59
4,2015,10,1900,90
15,2015,10,1900,124
20,2015,10,850,98
14,2015,10,400,36
11,2015,10,725,35
2,2015,10,750,81
3,2015,10,400,75
8,2015,10,800,89
21,2015,10,300,106
4,2015,10,800,26
13,2015,10,850,104
6,2015,10,1700,7
21,2015,10,2400,19
9,2015,10,850,80
21,2015,10,1900,66
1,2015,10,2400,32
20,2015,10,2400,23
18,2015,10,850,85
20,2015,10,1700,17
3,2015,10,725,91
15,2015,10,1700,2
7,2015,10,400,27
3,2015,10,2400,39
1,2015,10,800,23
8,2015,10,725,14
15,2015,10,775,249
18,2015,10,300,189
13,2015,10,1700,20
5,2015,10,850,80
13,2015,10,300,144
9,2015,10,1900,104
18,2015,10,1700,15
2,2015,10,400,86
5,2015,10,400,53
10,2015,10,300,97
20,2015,10,775,172
2,2015,10,2400,26
17,2015,10,2400,15
14,2015,10,800,65
15,2015,10,2400,36
20,2015,10,300,135
19,2015,10,800,66
2,2015,10,800,44
6,2015,10,1900,86
19,2015,10,1700,17
13,2015,10,725,64
6,2015,10,800,48
3,2015,10,1700,35
14,2015,10,300,73
21,2015,10,800,95
8,2015,10,775,186
4,2015,10,400,57
17,2015,10,850,64
20,2015,10,1900,75
12,2015,10,300,214
3,2015,10,775,269
16,2015,10,750,99
10,2015,10,775,156
16,2015,10,725,15
15,2015,10,750,146
3,2015,10,750,151
20,2016,10,725,58
19,2016,10,300,144
3,2016,10,775,255
20,2016,10,1900,112
1,2016,10,300,172
7,2016,10,300,95
1,2016,10,725,68
9,2016,10,300,113
3,2016,10,750,137
9,2016,10,850,80
11,2016,10,750,161
7,2016,10,2400,15
10,2016,10,2400,11
12,2016,10,800,61
7,2016,10,725,33
21,2016,10,775,247
13,2016,10,2400,26
8,2016,10,400,20
2,2016,10,725,48
14,2016,10,2400,21
19,2016,10,850,134
4,2016,10,750,92
6,2016,10,1900,92
19,2016,10,400,48
6,2016,10,2400,16
12,2016,10,300,206
5,2016,10,750,127
17,2016,10,400,44
17,2016,10,800,84
21,2016,10,800,84
3,2016,10,1900,115
5,2016,10,1900,85
12,2016,10,775,149
11,2016,10,300,105
7,2016,10,1900,85
4,2016,10,1700,20
21,2016,10,2400,21
1,2016,10,2400,28
19,2016,10,1900,104
3,2016,10,850,205
16,2016,10,775,115
20,2016,10,750,149
8,2016,10,1900,72
14,2016,10,775,274
21,2016,10,300,94
8,2016,10,725,28
6,2016,10,400,54
16,2016,10,750,78
20,2016,10,775,162
9,2016,10,725,28
1,2016,10,1900,74
11,2016,10,850,104
7,2016,10,400,34
16,2016,10,400,38
10,2016,10,400,28
2,2016,10,1700,12
7,2016,10,1700,22
4,2016,10,775,117
9,2016,10,800,62
3,2016,10,300,177
2,2016,10,775,141
7,2016,10,800,44
14,2016,10,300,78
19,2016,10,750,129
5,2016,10,1700,44
4,2016,10,725,33
14,2016,10,1900,86
6,2016,10,775,171
18,2016,10,775,117
21,2016,10,1700,25
15,2016,10,2400,19
8,2016,10,300,72
3,2016,10,2400,36
8,2016,10,2400,11
10,2016,10,1700,22
11,2016,10,400,48
15,2016,10,850,91
18,2016,10,800,37
8,2016,10,800,65
19,2016,10,800,68
20,2016,10,300,151
4,2016,10,1900,87
10,2016,10,725,16
12,2016,10,400,140
16,2016,10,2400,24
21,2016,10,850,68
9,2016,10,400,39
20,2016,10,800,36
6,2016,10,1700,13
14,2016,10,800,42
7,2016,10,750,140
4,2016,10,300,119
10,2016,10,300,102
9,2016,10,1900,102
19,2016,10,775,165
18,2016,10,2400,40
11,2016,10,1700,22
14,2016,10,400,50
8,2016,10,1700,9
18,2016,10,400,91
6,2016,10,850,77
13,2016,10,1900,95
5,2016,10,775,135
20,2016,10,400,55
2,2016,10,1900,90
8,2016,10,775,195
15,2016,10,725,23
3,2016,10,800,65
17,2016,10,300,97
11,2016,10,2400,25
3,2016,10,725,77
13,2016,10,400,92
21,2016,10,400,54
20,2016,10,850,91
6,2016,10,300,135
3,2016,10,1700,24
4,2016,10,800,29
18,2016,10,850,120
15,2016,10,1700,0
13,2016,10,800,16
10,2016,10,1900,76
9,2016,10,1700,12
13,2016,10,750,88
18,2016,10,1700,22
4,2016,10,2400,19
17,2016,10,2400,17
1,2016,10,775,281
19,2016,10,725,45
13,2016,10,1700,29
9,2016,10,2400,14
19,2016,10,1700,22
19,2016,10,2400,22
20,2016,10,1700,22
13,2016,10,775,156
2,2016,10,300,154
15,2016,10,1900,122
5,2016,10,800,25
14,2016,10,725,44
18,2016,10,725,75
7,2016,10,775,167
3,2016,10,400,89
17,2016,10,775,244
17,2016,10,850,69
8,2016,10,850,55
16,2016,10,850,64
16,2016,10,1700,9
20,2016,10,2400,29
21,2016,10,725,29
15,2016,10,300,130
2,2016,10,800,23
17,2016,10,1700,12
6,2016,10,750,124
12,2016,10,750,124
13,2016,10,850,129
5,2016,10,400,49
5,2016,10,725,35
21,2016,10,1900,69
11,2016,10,775,191
1,2016,10,750,92
5,2016,10,2400,18
18,2016,10,300,137
16,2016,10,1900,89
16,2016,10,725,18
12,2016,10,850,155
10,2016,10,800,71
10,2016,10,775,180
15,2016,10,750,165
5,2016,10,850,134
10,2016,10,850,70
10,2016,10,750,182
2,2016,10,750,92
18,2016,10,1900,134
9,2016,10,775,182
4,2016,10,400,60
15,2016,10,775,217
5,2016,10,300,110
21,2016,10,750,189
4,2016,10,850,110
14,2016,10,1700,6
15,2016,10,400,39
2,2016,10,850,53
1,2016,10,800,25
13,2016,10,300,166
11,2016,10,800,52
14,2016,10,750,172
2,2016,10,400,44
15,2016,10,800,70
1,2016,10,400,57
2,2016,10,2400,21
11,2016,10,1900,109
12,2016,10,725,111
17,2016,10,725,24
1,2016,10,850,59
8,2016,10,750,162
6,2016,10,725,46
6,2016,10,800,53
9,2016,10,750,162
1,2016,10,1700,13
17,2016,10,750,147
13,2016,10,725,83
11,2016,10,725,27
12,2016,10,2400,41
16,2016,10,300,83
18,2016,10,750,126
7,2016,10,850,63
17,2016,10,1900,67
16,2016,10,800,45
12,2016,10,1700,37
14,2016,10,850,97
12,2016,10,1900,132
2,2017,10,850,84
1,2017,10,725,68
15,2017,10,300,148
2,2017,10,750,98
15,2017,10,1700,3
7,2017,10,300,94
16,2017,10,1700,12
11,2017,10,300,117
7,2017,10,400,37
14,2017,10,775,239
2,2017,10,400,71
9,2017,10,400,34
14,2017,10,725,30
16,2017,10,725,27
11,2017,10,775,179
9,2017,10,850,84
12,2017,10,1900,141
12,2017,10,2400,44
18,2017,10,750,116
13,2017,10,750,135
11,2017,10,800,47
1,2017,10,750,169
20,2017,10,400,69
10,2017,10,775,129
6,2017,10,1900,111
21,2017,10,300,107
7,2017,10,2400,24
14,2017,10,300,104
11,2017,10,1700,21
19,2017,10,725,49
10,2017,10,2400,21
2,2017,10,1700,10
19,2017,10,750,98
4,2017,10,725,35
13,2017,10,725,94
18,2017,10,800,23
7,2017,10,725,24
11,2017,10,850,107
15,2017,10,800,66
4,2017,10,775,112
8,2017,10,1700,15
3,2017,10,800,38
6,2017,10,750,181
2,2017,10,300,138
7,2017,10,775,203
3,2017,10,850,155
1,2017,10,800,16
9,2017,10,775,191
14,2017,10,1900,80
4,2017,10,400,54
19,2017,10,2400,12
7,2017,10,1900,96
4,2017,10,2400,26
7,2017,10,800,35
10,2017,10,800,68
9,2017,10,2400,31
8,2017,10,2400,15
2,2017,10,1900,79
7,2017,10,850,64
17,2017,10,400,41
17,2017,10,750,155
21,2017,10,1700,19
8,2017,10,750,189
4,2017,10,750,95
7,2017,10,1700,10
16,2017,10,750,94
13,2017,10,850,134
1,2017,10,2400,28
12,2017,10,775,190
9,2017,10,800,83
8,2017,10,1900,71
1,2017,10,775,266
10,2017,10,725,18
3,2017,10,400,95
20,2017,10,2400,31
3,2017,10,2400,20
21,2017,10,750,158
20,2017,10,725,65
14,2017,10,750,160
3,2017,10,1900,134
1,2017,10,1700,7
10,2017,10,300,81
3,2017,10,775,241
1,2017,10,1900,96
21,2017,10,775,245
18,2017,10,725,80
18,2017,10,775,133
5,2017,10,750,115
17,2017,10,1700,21
5,2017,10,400,37
18,2017,10,400,107
14,2017,10,850,133
6,2017,10,2400,26
18,2017,10,300,166
19,2017,10,400,56
12,2017,10,300,229
2,2017,10,725,60
19,2017,10,850,105
17,2017,10,1900,83
13,2017,10,2400,39
6,2017,10,775,229
10,2017,10,400,33
9,2017,10,1900,95
8,2017,10,775,189
17,2017,10,850,60
5,2017,10,800,27
2,2017,10,800,25
16,2017,10,775,144
15,2017,10,2400,21
13,2017,10,800,23
18,2017,10,2400,36
15,2017,10,775,241
3,2017,10,1700,27
19,2017,10,800,71
21,2017,10,1900,76
4,2017,10,1900,96
15,2017,10,750,212
20,2017,10,775,169
8,2017,10,725,19
20,2017,10,800,35
9,2017,10,725,30
13,2017,10,300,185
12,2017,10,725,120
18,2017,10,850,120
10,2017,10,1900,52
17,2017,10,2400,22
20,2017,10,1900,100
3,2017,10,750,160
18,2017,10,1700,23
5,2017,10,300,120
1,2017,10,850,65
15,2017,10,400,45
4,2017,10,300,120
4,2017,10,1700,31
11,2017,10,725,25
15,2017,10,850,101
19,2017,10,1900,101
13,2017,10,1700,25
18,2017,10,1900,110
17,2017,10,725,22
11,2017,10,400,47
5,2017,10,850,102
3,2017,10,300,184
2,2017,10,2400,25
15,2017,10,1900,90
20,2017,10,850,82
19,2017,10,1700,45
13,2017,10,400,102
14,2017,10,1700,21
6,2017,10,1700,11
6,2017,10,800,43
10,2017,10,750,160
16,2017,10,1900,73
4,2017,10,800,19
10,2017,10,1700,14
16,2017,10,850,58
1,2017,10,400,113
3,2017,10,725,80
6,2017,10,400,76
17,2017,10,300,118
9,2017,10,750,161
16,2017,10,800,59
15,2017,10,725,24
11,2017,10,2400,19
1,2017,10,300,198
19,2017,10,300,151
8,2017,10,400,20
4,2017,10,850,122
14,2017,10,800,37
21,2017,10,2400,20
12,2017,10,400,143
16,2017,10,400,45
5,2017,10,725,37
12,2017,10,750,147
12,2017,10,1700,34
21,2017,10,725,41
16,2017,10,2400,17
21,2017,10,800,77
5,2017,10,2400,11
21,2017,10,400,42
17,2017,10,775,218
14,2017,10,400,37
8,2017,10,850,54
14,2017,10,2400,19
10,2017,10,850,65
16,2017,10,300,106
9,2017,10,1700,22
11,2017,10,1900,97
20,2017,10,750,163
21,2017,10,850,56
5,2017,10,1900,78
5,2017,10,775,132
11,2017,10,750,154
5,2017,10,1700,17
17,2017,10,800,68
8,2017,10,300,78
2,2017,10,775,123
20,2017,10,300,186
12,2017,10,800,48
13,2017,10,775,147
8,2017,10,800,51
9,2017,10,300,135
20,2017,10,1700,18
6,2017,10,300,158
7,2017,10,750,193
6,2017,10,850,74
12,2017,10,850,107
13,2017,10,1900,113
6,2017,10,725,57
19,2017,10,775,150
10,2018,10,725,24
4,2018,10,1700,36
10,2018,10,400,37
20,2018,10,300,159
10,2018,10,1700,13
9,2018,10,400,37
17,2018,10,300,94
15,2018,10,750,160
19,2018,10,775,166
14,2018,10,400,36
10,2018,10,1900,61
12,2018,10,750,163
21,2018,10,400,36
4,2018,10,725,37
15,2018,10,850,99
3,2018,10,775,254
4,2018,10,850,94
19,2018,10,1900,99
1,2018,10,800,24
6,2018,10,1900,100
7,2018,10,1900,100
20,2018,10,850,93
10,2018,10,300,93
12,2018,10,725,88
19,2018,10,750,100
21,2018,10,300,100
5,2018,10,400,50
13,2018,10,750,101
14,2018,10,800,45
14,2018,10,2400,25
15,2018,10,1900,87
14,2018,10,1900,87
15,2018,10,2400,25
8,2018,10,300,87
15,2018,10,1700,1
13,2018,10,850,86
18,2018,10,850,103
15,2018,10,400,51
2,2018,10,750,104
17,2018,10,850,51
16,2018,10,750,85
20,2018,10,1700,21
4,2018,10,2400,26
7,2018,10,300,105
4,2018,10,400,50
5,2018,10,750,85
6,2018,10,2400,26
16,2018,10,725,21
9,2018,10,300,106
12,2018,10,850,106
16,2018,10,1700,4
14,2018,10,725,26
21,2018,10,775,226
4,2018,10,1900,96
4,2018,10,775,107
21,2018,10,800,83
7,2018,10,775,223
1,2018,10,300,249
7,2018,10,2400,21
13,2018,10,1900,108
5,2018,10,1700,21
18,2018,10,400,108
6,2018,10,775,221
16,2018,10,400,52
16,2018,10,800,52
5,2018,10,850,83
21,2018,10,725,26
1,2018,10,400,83
19,2018,10,850,82
9,2018,10,1900,82
21,2018,10,1900,81
8,2018,10,775,215
12,2018,10,300,214
11,2018,10,850,96
13,2018,10,2400,24
15,2018,10,775,213
4,2018,10,750,81
13,2018,10,1700,20
15,2018,10,725,27
16,2018,10,1900,53
19,2018,10,400,53
8,2018,10,750,248
17,2018,10,775,206
19,2018,10,1700,27
2,2018,10,725,41
2,2018,10,800,20
1,2018,10,725,54
3,2018,10,1900,116
5,2018,10,800,28
11,2018,10,725,24
19,2018,10,2400,19
11,2018,10,800,28
1,2018,10,850,78
13,2018,10,800,19
16,2018,10,300,118
18,2018,10,1700,24
18,2018,10,1900,118
9,2018,10,775,196
1,2018,10,775,293
18,2018,10,2400,24
9,2018,10,725,19
5,2018,10,300,120
3,2018,10,1700,29
8,2018,10,1700,9
11,2018,10,2400,23
8,2018,10,725,29
3,2018,10,800,55
11,2018,10,300,122
21,2018,10,2400,18
21,2018,10,1700,18
20,2018,10,1900,75
3,2018,10,400,95
6,2018,10,850,55
19,2018,10,300,122
21,2018,10,750,122
17,2018,10,400,29
3,2018,10,850,124
16,2018,10,2400,9
17,2018,10,725,18
19,2018,10,725,24
3,2018,10,300,191
14,2018,10,1700,18
21,2018,10,850,46
3,2018,10,2400,30
14,2018,10,300,125
8,2018,10,800,55
16,2018,10,775,125
5,2018,10,725,30
1,2018,10,1700,10
16,2018,10,850,90
10,2018,10,2400,18
11,2018,10,775,189
15,2018,10,800,55
9,2018,10,2400,18
9,2018,10,1700,18
2,2018,10,775,128
17,2018,10,1900,73
2,2018,10,1900,63
6,2018,10,750,129
9,2018,10,750,129
5,2018,10,1900,73
18,2018,10,750,129
10,2018,10,750,130
18,2018,10,725,72
1,2018,10,2400,31
7,2018,10,1700,10
13,2018,10,400,72
9,2018,10,850,72
7,2018,10,800,31
8,2018,10,1900,56
4,2018,10,300,133
11,2018,10,1700,17
1,2018,10,1900,134
8,2018,10,400,17
12,2018,10,1900,134
9,2018,10,800,71
2,2018,10,300,135
1,2018,10,750,136
20,2018,10,725,56
14,2018,10,750,180
6,2018,10,725,39
3,2018,10,725,70
12,2018,10,1700,32
8,2018,10,850,69
15,2018,10,300,139
17,2018,10,750,139
5,2018,10,775,140
18,2018,10,800,32
2,2018,10,850,69
20,2018,10,2400,32
20,2018,10,775,177
11,2018,10,1900,90
13,2018,10,725,68
8,2018,10,2400,11
14,2018,10,850,92
7,2018,10,850,58
7,2018,10,400,33
11,2018,10,750,144
12,2018,10,2400,33
10,2018,10,800,67
13,2018,10,775,146
7,2018,10,725,38
2,2018,10,400,67
17,2018,10,800,58
10,2018,10,775,148
10,2018,10,850,66
5,2018,10,2400,15
4,2018,10,800,15
6,2018,10,800,34
20,2018,10,800,37
19,2018,10,800,37
2,2018,10,2400,12
17,2018,10,1700,14
12,2018,10,400,151
12,2018,10,800,34
7,2018,10,750,170
3,2018,10,750,152
6,2018,10,300,152
6,2018,10,1700,12
18,2018,10,300,153
18,2018,10,775,154
12,2018,10,775,168
2,2018,10,1700,14
20,2018,10,400,63
11,2018,10,400,35
20,2018,10,750,167
14,2018,10,775,283
17,2018,10,2400,13
6,2018,10,400,63
13,2018,10,300,167
9,2015,11,725,12
4,2015,11,750,86
16,2015,11,1700,3
8,2015,11,400,22
6,2015,11,750,125
9,2015,11,800,86
10,2015,11,1900,60
15,2015,11,850,103
14,2015,11,300,86
15,2015,11,300,86
6,2015,11,800,51
3,2015,11,400,51
21,2015,11,775,197
20,2015,11,2400,25
4,2015,11,1700,12
13,2015,11,2400,19
11,2015,11,750,118
14,2015,11,725,19
15,2015,11,800,140
2,2015,11,750,87
13,2015,11,725,59
17,2015,11,725,25
11,2015,11,850,87
4,2015,11,775,102
15,2015,11,750,190
10,2015,11,1700,13
18,2015,11,750,117
12,2015,11,1900,101
16,2015,11,725,22
3,2015,11,2400,30
14,2015,11,400,28
3,2015,11,1700,24
4,2015,11,850,101
3,2015,11,750,153
11,2015,11,1900,88
17,2015,11,300,93
5,2015,11,725,24
19,2015,11,850,124
16,2015,11,850,68
3,2015,11,300,177
18,2015,11,800,38
19,2015,11,1700,19
18,2015,11,850,97
10,2015,11,2400,13
11,2015,11,300,100
9,2015,11,300,100
1,2015,11,2400,24
18,2015,11,775,94
18,2015,11,400,64
17,2015,11,1900,64
4,2015,11,300,89
2,2015,11,1700,11
8,2015,11,725,14
8,2015,11,750,116
19,2015,11,1900,92
6,2015,11,400,54
12,2015,11,725,89
19,2015,11,2400,23
10,2015,11,750,124
9,2015,11,2400,24
16,2015,11,300,89
2,2015,11,300,116
8,2015,11,850,35
21,2015,11,750,115
6,2015,11,2400,14
4,2015,11,725,23
17,2015,11,800,89
19,2015,11,775,164
21,2015,11,800,97
12,2015,11,300,167
5,2015,11,750,142
3,2015,11,850,124
8,2015,11,1700,8
14,2015,11,750,158
2,2015,11,1900,64
1,2015,11,1900,74
12,2015,11,775,163
7,2015,11,750,115
6,2015,11,300,115
13,2015,11,400,71
1,2015,11,850,74
14,2015,11,1900,71
1,2015,11,400,72
17,2015,11,400,23
20,2015,11,300,131
21,2015,11,400,31
21,2015,11,1900,63
8,2015,11,2400,10
20,2015,11,800,49
14,2015,11,1700,9
17,2015,11,2400,17
1,2015,11,300,186
13,2015,11,1900,79
17,2015,11,750,186
20,2015,11,1900,72
19,2015,11,400,47
8,2015,11,800,97
7,2015,11,725,17
7,2015,11,400,17
6,2015,11,1900,97
19,2015,11,725,27
9,2015,11,775,181
20,2015,11,775,156
16,2015,11,2400,16
4,2015,11,800,41
7,2015,11,850,33
20,2015,11,725,53
18,2015,11,725,53
3,2015,11,725,74
13,2015,11,850,97
16,2015,11,800,53
14,2015,11,775,208
3,2015,11,1900,95
2,2015,11,800,39
2,2015,11,725,56
10,2015,11,775,144
10,2015,11,400,20
17,2015,11,850,61
12,2015,11,850,144
12,2015,11,2400,41
5,2015,11,850,122
8,2015,11,1900,58
13,2015,11,750,69
7,2015,11,300,76
1,2015,11,725,44
4,2015,11,2400,7
2,2015,11,2400,16
1,2015,11,775,212
16,2015,11,400,45
12,2015,11,1700,27
9,2015,11,1700,9
16,2015,11,1900,67
11,2015,11,1700,18
8,2015,11,300,81
10,2015,11,800,76
15,2015,11,725,20
14,2015,11,800,81
9,2015,11,400,27
10,2015,11,850,67
15,2015,11,775,214
17,2015,11,1700,6
11,2015,11,2400,18
2,2015,11,775,111
1,2015,11,750,111
5,2015,11,300,91
14,2015,11,2400,12
18,2015,11,2400,20
18,2015,11,300,146
16,2015,11,775,110
18,2015,11,1700,13
4,2015,11,1900,67
14,2015,11,850,70
15,2015,11,2400,15
21,2015,11,2400,20
18,2015,11,1900,82
21,2015,11,725,20
21,2015,11,850,61
6,2015,11,725,38
15,2015,11,400,40
1,2015,11,800,27
1,2015,11,1700,6
13,2015,11,775,109
9,2015,11,750,109
19,2015,11,800,52
20,2015,11,400,43
7,2015,11,775,172
2,2015,11,850,77
5,2015,11,1900,77
12,2015,11,800,52
11,2015,11,800,61
4,2015,11,400,44
21,2015,11,300,83
5,2015,11,2400,10
7,2015,11,1700,5
5,2015,11,400,42
19,2015,11,300,125
10,2015,11,725,21
5,2015,11,1700,23
19,2015,11,750,119
15,2015,11,1700,1
5,2015,11,800,77
9,2015,11,850,57
11,2015,11,725,23
10,2015,11,300,84
6,2015,11,850,42
9,2015,11,1900,66
21,2015,11,1700,11
7,2015,11,2400,15
13,2015,11,800,21
16,2015,11,750,97
7,2015,11,1900,66
3,2015,11,800,52
17,2015,11,775,227
12,2015,11,400,119
8,2015,11,775,190
5,2015,11,775,140
20,2015,11,1700,16
11,2015,11,775,171
11,2015,11,400,37
2,2015,11,400,66
6,2015,11,1700,4
3,2015,11,775,232
13,2015,11,1700,13
20,2015,11,750,149
13,2015,11,300,125
6,2015,11,775,234
15,2015,11,1900,104
20,2015,11,850,65
12,2015,11,750,104
7,2015,11,800,63
1,2016,11,2400,32
17,2016,11,800,79
20,2016,11,1900,79
12,2016,11,775,150
6,2016,11,750,114
10,2016,11,775,143
13,2016,11,750,82
11,2016,11,1900,65
21,2016,11,300,95
1,2016,11,775,207
11,2016,11,300,86
16,2016,11,775,103
18,2016,11,850,136
12,2016,11,2400,24
15,2016,11,2400,23
14,2016,11,2400,23
2,2016,11,850,59
19,2016,11,750,113
4,2016,11,1700,34
6,2016,11,725,50
7,2016,11,1700,13
10,2016,11,400,22
21,2016,11,850,52
20,2016,11,775,157
2,2016,11,2400,27
15,2016,11,775,226
2,2016,11,775,118
14,2016,11,1700,3
7,2016,11,800,37
8,2016,11,1700,3
19,2016,11,1900,95
17,2016,11,725,27
9,2016,11,400,33
17,2016,11,775,237
9,2016,11,775,193
19,2016,11,775,160
17,2016,11,2400,11
21,2016,11,725,20
14,2016,11,800,42
16,2016,11,400,28
19,2016,11,400,40
2,2016,11,300,91
1,2016,11,1700,6
5,2016,11,725,29
